"No.","Time","Source","Destination","Protocol","Length","Info"
"934","63.687470053","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41034  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"935","63.687471195","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41016  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"936","63.687639356","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41876  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"937","63.687642726","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41010  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"938","63.687644172","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40984  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"939","63.687645636","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41874  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"940","63.687647046","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40970  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"941","63.687648415","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40966  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"942","63.687649824","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41872  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"943","63.687651223","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40952  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"944","63.687652621","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41860  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"945","63.687654005","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40936  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"946","63.687655424","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40906  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"947","63.687656811","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41846  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"948","63.687658281","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40496  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"949","63.687659865","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41842  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"950","63.687661243","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41814  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"951","63.687662646","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40458  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"952","63.687686864","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40404  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"953","63.687688293","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41820  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"954","63.687689622","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40396  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"955","63.687691002","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41816  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"956","63.687692404","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40380  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"957","63.687693835","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40338  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"958","63.687695220","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40318  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"959","63.687696470","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41806  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"960","63.687697806","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40308  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"961","63.687699117","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40228  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"962","63.687700404","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41792  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"963","63.687701558","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40212  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"964","63.687702794","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41784  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"965","63.687703981","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41780  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"966","63.687705156","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41778  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"967","63.687706445","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41768  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"968","63.687707695","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41758  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"969","63.687709019","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41748  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"970","63.687710360","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41746  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"971","63.687711654","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41736  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"972","63.687712982","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41720  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"973","63.687714360","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41714  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"974","63.687715738","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41702  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"975","63.687717135","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41688  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"976","63.687718555","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41684  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"977","63.687719941","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41682  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"978","63.687721373","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41672  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"979","63.687722819","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41644  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"980","63.687724220","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41668  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"981","63.687725679","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41660  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"982","63.687727098","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41628  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"983","63.687728530","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41624  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"984","63.687729919","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41608  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"985","63.687731357","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41594  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"986","63.687732784","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41582  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"987","63.687734192","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41568  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"988","63.687735615","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41556  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"989","63.687737010","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41540  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"990","63.687738405","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41538  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"991","63.687739842","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41536  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"992","63.687741249","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41534  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"993","63.687742644","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41528  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"994","63.687743966","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41514  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"995","63.687745341","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41500  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"996","63.687746667","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41492  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"997","63.687747850","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41480  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"998","63.687748737","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41470  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"999","63.687749695","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41456  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"1000","63.687750598","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41222  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"1001","63.687751623","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40446  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"1002","63.687752716","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40280  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"1003","63.687753715","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41178  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326531 TSecr=0 WS=128"
"1004","63.688139630","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41174  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1005","63.688191441","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41164  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1006","63.688260559","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41150  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1007","63.688306806","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41144  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1008","63.688352111","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41142  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1009","63.688482682","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41140  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1010","63.688536214","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41128  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1011","63.688609239","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41114  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1012","63.688659691","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41102  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1013","63.688735003","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41080  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1014","63.688786278","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41072  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326532 TSecr=0 WS=128"
"1015","63.688885321","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41068  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1016","63.688963483","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41060  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1017","63.689036678","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41008  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1018","63.689110616","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41002  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1019","63.689187128","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40990  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1020","63.689262058","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40922  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1021","63.689344388","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40892  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1022","63.689421193","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40880  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1023","63.689497214","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40874  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1024","63.689574123","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40870  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1025","63.689649730","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40862  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1026","63.689731469","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40852  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1027","63.689818819","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40838  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326533 TSecr=0 WS=128"
"1028","63.689870458","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40822  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
"1029","63.689943258","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40814  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
"1030","63.690017302","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40808  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
"1031","63.690090449","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40800  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
"1032","63.690165329","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40790  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
"1033","63.690241470","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40788  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
"1034","63.690320012","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40786  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659326534 TSecr=0 WS=128"
